target_id,comparator_id,outcome_id,analysis_id,rr,ci_95_lb,ci_95_ub,p,i_2,log_rr,se_log_rr,target_subjects,comparator_subjects,target_days,comparator_days,target_outcomes,comparator_outcomes,calibrated_p,calibrated_rr,calibrated_ci_95_lb,calibrated_ci_95_ub,calibrated_log_rr,calibrated_se_log_rr,database_id
3606,3610,4019,10,1.12255449397925,0.789615828394559,1.58183986623506,0.51425005431485,NA,0.115606886430736,0.177247488300657,121,641,11488,17834,70,173,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,432593,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,260134,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,76786,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4291005,10,0.889010142422774,0.102891712696113,4.99351381679504,0.905442209686556,NA,-0.117646634733792,0.990379935834002,121,641,25750,22946,-5,7,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,196456,10,5.61122310060941e-6,NA,27.4710815389734,NA,NA,-12.0907418406939,NA,121,641,25993,23102,0,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,75911,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,81893,10,1.83845070003689e-6,NA,42.2399505403782,NA,NA,-13.2065873518831,NA,121,641,25993,23102,0,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,443285,10,1.61773731973986e-6,NA,25.2504380612173,NA,NA,-13.3344821012472,NA,121,641,25993,23098,0,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4110709,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,73241,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,45757370,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,140842,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,134438,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,139099,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,438688,10,5.46076331103496e-6,NA,75.7242778354741,NA,NA,-12.1179219774228,NA,121,641,25993,23089,0,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,443767,10,5.39677094795156e-6,NA,21.12717774999,NA,NA,-12.1297097558525,NA,121,641,25993,23098,0,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,196168,10,NA,NA,NA,NA,NA,NA,NA,121,641,25811,23102,-5,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4209423,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,46269889,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,253954,10,1.39426107432249e-6,NA,4.60068089342145,NA,NA,-13.4831459788555,NA,121,641,25993,23098,0,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,78619,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4103640,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,75576,10,5.33576275228998e-6,NA,62.9201687471901,NA,NA,-12.1410787120542,NA,121,641,25993,23102,0,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,378427,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,134461,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,374923,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,381581,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4112731,10,0.663842697882694,0.0204024185111211,12.8960853118635,0.803333609808763,NA,-0.4097100583502,1.64518983070041,121,641,25900,23057,-5,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4345472,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,141932,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,73008,10,1.43774235650839e-6,NA,10.0549324886126,NA,NA,-13.4524364826537,NA,121,641,25993,23087,0,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,434926,10,NA,NA,NA,NA,NA,NA,NA,121,641,25922,23102,-5,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,140648,10,1.58896274441199e-5,NA,50.8991191791812,NA,NA,-11.0498440236238,NA,121,641,25993,23024,0,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4234533,10,NA,NA,NA,NA,NA,NA,NA,121,641,25923,23102,-5,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,136368,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,196236,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,192606,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,377572,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4103703,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4169984,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,40480893,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,81378,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,380688,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4092879,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4201390,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,438130,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,432595,10,1.56456727477084e-5,NA,138.657152415777,NA,NA,-11.0653161809556,NA,121,641,25993,23084,0,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,378424,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,380706,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,434165,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,140641,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,195873,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,40481632,10,5.22352132792915e-6,NA,54.375546373676,NA,NA,-12.1623387996047,NA,121,641,25993,23099,0,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,444132,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,438329,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4156115,10,5.46076331103496e-6,NA,75.7242778354741,NA,NA,-12.1179219774228,NA,121,641,25993,23102,0,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4088290,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,140480,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4115402,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4115367,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,73560,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,44783954,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4050747,10,5.34188302808235,0.178272634954225,160.067832581492,0.334095081552857,NA,1.67557821779554,1.73473568292509,121,641,25892,23057,-5,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4091513,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,200775,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,77650,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4012934,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,439790,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4215978,10,1.58896274441199e-5,NA,50.8991191791812,NA,NA,-11.0498440236238,NA,121,641,25993,23024,0,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,75354,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,254443,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,434203,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4170770,10,1.51374883102732e-6,NA,20.7095168765731,NA,NA,-13.4009213143157,NA,121,641,25993,23074,0,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,436409,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4030042,10,2.72417856044722e-7,NA,6.37541403656531,NA,NA,-15.1159287139944,NA,121,641,25993,23081,0,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,199192,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4202045,10,NA,NA,NA,NA,NA,NA,NA,121,641,25993,23102,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,196168,2,NA,NA,NA,NA,NA,NA,NA,132,132,87587,86827,-5,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,441788,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,381581,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,77650,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,81151,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4087647,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,136368,2,3.37969688233982e-8,NA,1.61261533522059,NA,NA,-17.20289471826,NA,132,132,87959,86555,0,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,44783954,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,377572,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,140648,2,1.24332095838356e-8,5.53957960386068e-17,0.616385659433303,0.0534590680511435,NA,-18.202894752057,9.42572052787716,132,132,87959,84559,0,-5,0.04750122607239128,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4291005,2,0.666666666666667,0.0878069099969247,4.02226849459034,0.677712682686924,NA,-0.405465108108164,0.975645765854495,132,132,86608,85204,-5,-5,0.4131110235651536,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,440638,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4209423,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4091513,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,374923,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,440193,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4050747,2,NA,NA,NA,NA,NA,NA,NA,132,132,87254,86479,-5,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,139099,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,45757370,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,434926,2,NA,NA,NA,NA,NA,NA,NA,132,132,87291,86573,-5,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,380038,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,434203,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4112731,2,NA,NA,NA,NA,NA,NA,NA,132,132,87481,87123,-5,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,73008,2,9.18696946496804e-8,NA,5.82563168566824,NA,NA,-16.2028946263903,NA,132,132,87959,86440,0,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,78619,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,441589,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4345472,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,140641,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4215978,2,1.24332095838356e-8,5.53957960386068e-17,0.616385659433303,0.0534590680511435,NA,-18.202894752057,9.42572052787716,132,132,87959,84559,0,-5,0.04750122607239128,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,437264,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4115367,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4030042,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,434327,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,75354,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,434165,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4103703,2,9.18696946496804e-8,NA,5.82563168566824,NA,NA,-16.2028946263903,NA,132,132,87959,86554,0,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4213540,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4134455,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,192606,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,443172,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4115402,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,81634,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4018,2,1.56249999999999,1.09175787986872,2.25784070001578,0.0160575516485595,NA,0.446287102628415,0.185365595697628,132,132,27374,40236,118,99,0.5695964845799819,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,380688,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,436409,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4038835,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,432303,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,199192,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4083487,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,46269889,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,259995,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,254443,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4234533,2,0.5,0.0232506762115225,5.21821509199614,0.615736177392469,NA,-0.693147180559945,1.3810397825492,132,132,87803,86248,-5,-5,0.4197054870708391,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,46286594,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4012570,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,73560,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4248870,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,441818,2,NA,NA,NA,NA,NA,NA,NA,132,132,87299,87123,-5,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,373478,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4092896,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,440329,2,4,0.59185271742594,78.2022693162452,0.265839575195854,NA,1.38629436111989,1.24588925312536,132,132,86005,86687,-5,-5,0.5309869159672611,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4156115,2,NA,NA,NA,NA,NA,NA,NA,132,132,87400,86400,-5,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,374375,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,201606,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,81893,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4088290,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4166231,2,3.87499999999999,1.87101278548959,9.0539661495516,7.5834425226672e-4,NA,1.35454566280531,0.402232653747894,132,132,68164,78932,34,17,0.20714123912402807,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,141932,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,77965,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,433111,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,253954,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,195873,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,73241,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,40480893,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,443285,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87004,0,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,36713918,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4170770,2,9.18696946496804e-8,NA,5.82563168566824,NA,NA,-16.2028946263903,NA,132,132,87959,86779,0,-5,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,444132,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,75911,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,438688,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4254542,2,NA,NA,NA,NA,NA,NA,NA,132,132,87607,87123,-5,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,260134,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4019,2,1.57446808510638,1.09669081163249,2.28308736840891,0.015237343772841,NA,0.453917491494108,0.18705224921722,132,132,29722,46358,116,88,0.5721770225720373,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4201390,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,81378,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,76786,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,140842,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,436634,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,4110709,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,432595,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,72748,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
3606,3610,194083,2,NA,NA,NA,NA,NA,NA,NA,132,132,87959,87123,0,0,NA,NA,NA,NA,NA,NA,CDMPv535_ABMI
